Order,Fur Orientation,No.,Weber #,Normalized Maximum Penetration Depth [mm],Maximum Penetration Depth [mm],Fur Density [furs/cm^2],Number of Drops,Needle,Fur Sample,Fur Type,Replication,Camera Settings,Lighting,Names,Resolution [pixels/mm],Steady State Penetration Depth [mm],Droplet Final Spread [mm],Droplet Maximum Spread [mm],Steady State Dome Height [mm],Minimum Dome Height [mm],Volume Below Fur at Max. Spread [mm^3],Video Index of Max. Spread,Delta_pos,Delta_spread,Delta_Pen,Delta_DomeHeight,Tausp,Tausx,Taush,Tauss,Taumaxspread,denomTau,Date,Filename,bdDenomTau,timetomax,Time T1 Spread,Time Max Spread,Time Steady Spread,Time min dH,Time SS dH,Time max dP,Time SS dP,Density of Water (kg/m^3),Viscosity of Water,Surface Tension of Water (N/m),Initial Impact Classification,Initial Impact Dome,Initial Impact Shape,Rebound Type,Final Impact Dome,Final Impact Shape,Fur Arrangement,Fragmentation,Product,Fur Strand Square Length Dimension (um) [l],Inter-fiber spacing (um) [d],Initial Spread,Do (m),Aspect Ratio,Droplet Velocity [m/s],Droplet Diameter [mm],Height [level],Modified Aspect Ratio
28,front facing up,r28,1.830544047,0.6106853673,1.580645161,162.0324049,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,31,1.580645161,9.612903226,9.736842105,0.1612903226,0.1612903226,11.08416487,273,0.02996550866,5.870967742,0.6451612903,,7.951612903,7.338709677,7.596774194,7.951612903,5.733899395,11.39422387,04/13/2023,r5_E1_6_4,,,,,,,,,,997.77,0.001,0.0728,"D, W",H,W,JLR,E,W,staggered,Whole,0.5394081775,350,761,3.741935484,0.002588313469,0.6849684968,0.2271601382,2.588313469,1,0.2946709632
29,front facing up,r29,1.806191481,0.4264844804,1.129032258,162.0324049,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,31,1.129032258,7.903225806,7.903225806,0.4838709677,0.4516129032,13.53667706,325,0.09418332348,3.35483871,0.06451612903,,5.709677419,6.953917051,6.926267281,6.953917051,6.742449041,11.8651249,04/13/2023,r5_E1_6_5,,,,,,,,,,997.77,0.001,0.0728,"D, W",H,W,DLR,H,W,staggered,Whole,0.5203731573,350,761,4.548387097,0.002647299749,0.6849684968,0.2231160457,2.647299749,1,0.2881051997
30,front facing up,r30,1.883509869,0.5766707935,1.589403974,162.0324049,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,30.2,1.158940397,7.913907285,7.947019868,0.7284768212,0.4966887417,9.296180595,306,0.05899516077,3.443708609,0.03311258278,,6.5,8.5,10.14516129,10.14516129,8.236704704,12.3431239,04/13/2023,r5_E1_6_6,,,,,,,,,,997.77,0.001,0.0728,"D, W",H,W,DLR,H,W,staggered,Whole,0.5212136452,350,761,4.470198675,0.002756172138,0.6849684968,0.2232961575,2.756172138,1,0.2767246691
31,front facing up,r31,2.361774695,0.7024429731,1.956521739,97.94122645,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,23,1.956521739,5.652173913,5.695652174,0.1304347826,0,22.62817007,73,0.1622150801,1.956521739,0.6956521739,,1.065668203,3.773041475,7.286866359,7.286866359,1.616502814,11.19800628,03/19/2024,r5_E1_7_4,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,staggered,Whole,0.9169715521,350,1079,3.695652174,0.00278531043,0.755073478,0.2487327082,2.78531043,1,0.388255304
32,front facing up,r32,2.608736313,0.7139167685,2.03539823,97.94122645,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,22.6,2.03539823,5.132743363,5.398230088,0,0,24.26800341,67,0.1405884529,1.061946903,0.7079646018,,1.762672811,5.288018433,3.587557604,5.288018433,0.8550261869,11.03410606,03/19/2024,r5_E1_7_5,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,staggered,Whole,0.9895081522,350,1079,4.07079646,0.002851030148,0.755073478,0.2583834279,2.851030148,1,0.3793055463
33,front facing up,r33,2.344743297,0.4663530688,1.293103448,97.94122645,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,23.2,1.25,5.344827586,5.603448276,0,0,22.32461153,61,0.1291512087,1.379310345,0,,3.753456221,8.025345622,3.753456221,8.025345622,1.195089627,11.16296405,03/19/2024,r5_E1_7_6,,,,,,,,,,997.77,0.001,0.0728,"D, W",H,W,DLR,E,W,staggered,Whole,0.914466657,350,1079,3.965517241,0.002772799269,0.755073478,0.2483927438,2.772799269,1,0.3900071527
34,front facing up,r34,2.097877825,0.9603603333,2.748344371,50,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,30.2,2.748344371,4.933774834,5.397350993,0,0,24.5436656,127,0.0705057391,2.218543046,0.8940397351,,4.244239631,8.30875576,11.32258065,11.32258065,1.077516422,12.37413468,04/13/2023,r5_E1_8_6,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,staggered,Whole,1.212262746,350,1650,2.715231788,0.002861784557,0.825,0.2312714893,2.861784557,1,0.577851928
35,front facing up,r35,2.527828023,1.305969466,3.801369863,50,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,29.2,3.45890411,4.280821918,5.034246575,0.06849315068,0.03424657534,25.82557087,126,0.07544114079,0.9246575342,1.198630137,,,,,,,11.56342334,04/13/2023,r5_E1_8_7,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,staggered,Whole,1.436130555,350,1650,3.356164384,0.002910764731,0.825,0.2517217131,2.910764731,1,0.5681282674
36,front facing up,r36,2.411070886,0.9930485989,2.910958904,50,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,29.2,2.910958904,4.48630137,5.068493151,0,0,26.37699589,122,0.07537756043,1.198630137,0.5136986301,,,,,,,11.96583193,04/13/2023,r5_E1_8_8,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,staggered,Whole,1.360184777,350,1650,3.287671233,0.002931335795,0.825,0.2449755112,2.931335795,1,0.5641413469
73,front facing up,r73,13.34354739,0.549141573,1.461187215,144.1152692,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,21.9,1.461187215,6.484018265,6.529680365,0.3196347032,0.3196347032,12.55251153,67,0.02934566587,2.237442922,0.09132420091,0.4712161965,8.709677419,5.023041475,13.31797235,13.31797235,2.151275572,4.398921279,03/22/2024,r5_E1_3_13,,,,,,,,,,997.77,0.001,0.0728,"D, W",H,W,JLR,H,W,parallel,Whole,2.427540316,350,483,4.246575342,0.002660857029,0.5798319328,0.6048885308,2.660857029,2,0.1819261584
74,front facing up,r74,13.50635922,0.8369260642,2.222222222,144.1152692,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,21.6,2.222222222,5.87962963,6.111111111,0,0,19.60332757,81,0.1590317522,1.944444444,0.787037037,0,4.199308756,10.93894009,2.955069124,10.93894009,1.793033827,4.358439006,03/22/2024,r5_E1_3_14,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,JLR,E,W,parallel,Whole,2.462377262,350,483,3.935185185,0.002655219281,0.5798319328,0.6092133622,2.655219281,2,0.1823124368
75,front facing up,r75,13.75578896,0.842452154,2.20657277,144.1152692,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,21.3,2.20657277,5.305164319,5.44600939,0,0,18.81688134,72,0.127768998,1.737089202,0.7511737089,0,2.160138249,6.25,2.678571429,6.25,1.779653852,4.231226688,03/22/2024,r5_E1_3_15,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,parallel,Whole,2.542313969,350,483,3.568075117,0.002619226219,0.5798319328,0.6190229009,2.619226219,2,0.1848177503
76,front facing up,r76,8.963507194,0.8364249122,2.156862745,100,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,30.6,2.156862745,5.392156863,5.620915033,0,0,17.7601084,102,0.075793868,2.581699346,0.06535947712,0,7.776497696,12.26958525,17.03917051,17.03917051,1.692576174,5.120399777,03/14/2023,r5_E1_4_13,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,parallel,Whole,2.264463561,350,650,2.810457516,0.002578668705,0.65,0.503606909,2.578668705,2,0.2526314212
77,front facing up,r77,8.085726832,1.025736906,2.51552795,100,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,32.2,1.832298137,5.341614907,5.559006211,0,0,15.44571845,105,0.004424851905,2.639751553,0,0,4.026497696,7.033410138,7.58640553,7.58640553,1.564688759,5.000112166,03/14/2023,r5_E1_4_14,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,parallel,Whole,2.147874067,350,650,2.701863354,0.002452410491,0.65,0.4904710955,2.452410491,2,0.2656377233
78,front facing up,r78,8.595053543,0.7526056903,1.993464052,100,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,30.6,1.993464052,5.490196078,5.653594771,0,0,19.46038154,105,0.05701639807,2.810457516,0.1633986928,0,8.3640553,10.71428571,12.60368664,12.60368664,1.592082207,5.443605002,03/14/2023,r5_E1_4_15,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,NR,E,W,parallel,Whole,2.113929943,350,650,2.679738562,0.002648749642,0.65,0.4865800587,2.648749642,2,0.2459472686
79,front facing up,r79,8.503897845,1.510674672,3.878205128,49.03922353,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,31.2,3.878205128,4.134615385,4.647435897,0,0,17.71773096,96,0.1126382025,1.570512821,1.057692308,0,22.75345622,28.859447,28.74423963,28.859447,1.340502979,5.221920509,03/14/2023,r5_E1_5_13,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,i,NR,E,i,parallel,Fragmented,3.578874961,350,1078,2.564102564,0.002567200734,0.7549019608,0.4916200332,2.567200734,2,0.4208511233
80,front facing up,r80,8.305399021,1.495168397,3.885350318,49.03922353,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,31.4,3.885350318,3.917197452,4.49044586,0,0,18.37590933,93,0.04694842116,1.305732484,1.050955414,0,11.81451613,23.58870968,24.95967742,24.95967742,1.300824324,5.381203187,03/14/2023,r5_E1_5_14,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,i,NR,E,i,parallel,Fragmented,3.453096757,350,1078,2.611464968,0.002598603827,0.7549019608,0.4829038669,2.598603827,2,0.415765305
81,front facing up,r81,8.827127746,1.494593774,3.860759494,49.03922353,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,31.6,3.829113924,3.860759494,4.493670886,0,0,18.05000621,98,0.132227619,1.234177215,1.044303797,0,10.28225806,19.87903226,19.47580645,19.87903226,1.269868595,5.17325867,03/14/2023,r5_E1_5_15,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,i,NR,E,i,parallel,Fragmented,3.691969899,350,1078,2.626582278,0.002583149723,0.7549019608,0.4993273849,2.583149723,2,0.418252687
82,front facing up,r82,12.38398382,1.143383482,3.089430894,162.0324049,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,24.6,3.008130081,4.552845528,4.959349593,0,0,19.18369932,66,0.2561135414,0.8130081301,-0.08130081301,0,1.238479263,4.521889401,3.888248848,4.521889401,1.825009971,4.672498821,03/19/2024,r5_E1_6_13,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,staggered,Whole,3.495650617,350,761,3.739837398,0.002702007632,0.6849684968,0.5782789329,2.702007632,2,0.282271898
83,front facing up,r83,11.37748772,0.6226471504,1.606425703,162.0324049,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,24.9,1.204819277,0.281124498,4.0562249,0,0,17.76579872,40,0.4090172066,1.218473839,0.5278329183,0,2.908986175,6.42281106,4.118663594,6.42281106,0.3739306549,4.54835446,03/19/2024,r5_E1_6_14,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,staggered,Whole,3.363426574,350,761,-0.9373493413,0.002579993664,0.6849684968,0.5672367197,2.579993664,2,0.2956212
84,front facing up,r84,12.2238902,0.6131837378,1.666666667,162.0324049,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,23.4,1.666666667,5.769230769,6.239316239,0,0,21.02824273,65,0.06777443489,1.837606838,0,0,25.6624424,22.44815668,3.991935484,,1.65076425,4.744953851,03/19/2024,r5_E1_6_15,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,staggered,Whole,3.430090148,350,761,3.931623932,0.002718054253,0.6849684968,0.572830493,2.718054253,2,0.2806054448
85,front facing up,r85,11.8179693,0.8726834171,2.231404959,97.94122645,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,24.2,1.900826446,4.297520661,4.917355372,0,0,17.50627027,46,0.1258997832,1.157024793,0.04132231405,0,4.798387097,13.34677419,4.637096774,13.34677419,1.728292593,4.403120876,03/19/2024,r5_E1_7_13,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,staggered,Whole,4.998183425,350,1079,3.140495868,0.002556946672,0.755073478,0.58071235,2.556946672,2,0.4229308181
86,front facing up,r86,12.19429252,0.7081495177,1.844262295,97.94122645,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,24.4,1.844262295,4.713114754,4.754098361,0,0,18.49787282,54,0.1137917658,1.721311475,-0.04098360656,0,1.140552995,13.92857143,4.52764977,13.92857143,1.717150988,4.455719187,03/19/2024,r5_E1_7_14,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,staggered,Whole,5.0634892,350,1079,2.991803279,0.002604340254,0.755073478,0.5844938034,2.604340254,2,0.4152343558
87,front facing up,r87,12.70346336,0.7060608,1.956521739,97.94122645,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,23,1.956521739,4.739130435,5.086956522,0,0,19.4087307,41,0.0879936413,1.695652174,0.04347826087,0,1.468894009,14.4297235,4.925115207,14.4297235,0.8143852895,4.791288561,03/19/2024,r5_E1_7_15,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,staggered,Whole,4.957589518,350,1079,3.043478261,0.002771038612,0.755073478,0.5783493472,2.771038612,2,0.3902549546
88,front facing up,r88,12.58221302,1.445314672,3.761904762,50,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,21,3.761904762,3.80952381,4.571428571,0.2380952381,0,18.46565738,52,0.06524387605,1.19047619,0.619047619,,3.214285714,12.33870968,7.84562212,12.33870968,1.807171436,4.382673241,03/22/2024,r5_E1_8_13,,,,,,,,,,997.77,0.001,0.0728,"E, i",E,i,NR,E,i,staggered,Fragmented,7.994018533,350,1650,2.619047619,0.002602827491,0.825,0.5938903833,2.602827491,2,0.6353428068
89,front facing up,r89,14.67832996,1.413423525,3.96039604,50,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,20.2,3.96039604,4.455445545,4.702970297,0.1485148515,0,23.03708498,66,0.1077836051,1.881188119,1.03960396,,4.18202765,16.48617512,5.771889401,16.48617512,1.202804679,4.532216643,03/22/2024,r5_E1_8_14,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,NR,E,i,staggered,Fragmented,8.662910879,350,1650,2.574257426,0.002801988201,0.825,0.6182379222,2.801988201,2,0.5901836857
