Order,Fur Orientation,No.,Weber #,Names,Maximum Penetration Depth [mm],Normalized Maximum Penetration Depth [mm],Steady State Penetration Depth [mm],Max - Final Pen,Delta_Pen,Sucking Effect Notes,Delta_spread,Delta_pos,Date,Filename,Resolution [pixels/mm],Normalized Delta Pen,Fur Density [furs/cm^2],Inter-fiber spacing (um) [d],Number of Drops,Needle,Fur Sample,Fur Type,Replication,Camera Settings,Lighting,Droplet Final Spread [mm],Droplet Maximum Spread [mm],Steady State Dome Height [mm],Minimum Dome Height [mm],Volume Below Fur at Max. Spread [mm^3],Video Index of Max. Spread,Normalized Delta Spread,Delta_DomeHeight,Tausp,Tausx,Taush,Tauss,Taumaxspread,denomTau,bdDenomTau,timetomax,Time T1 Spread,Time Max Spread,Time Steady Spread,Time min dH,Time SS dH,Time max dP,Time SS dP,Density of Water (kg/m^3),Viscosity of Water,Surface Tension of Water (N/m),Initial Impact Classification,Initial Impact Dome,Initial Impact Shape,Rebound Type,Final Impact Dome,Final Impact Shape,Fur Arrangement,Fragmentation,Product,Fur Strand Square Length Dimension (um) [l],Initial Spread,Do (m),Aspect Ratio,Droplet Velocity [m/s],Droplet Diameter [mm],Height [level],Modified Aspect Ratio
88,front facing up,r88,12.58221302,Zack Morgan,3.761904762,1.445314672,3.761904762,0,0.619047619,,1.19047619,0.06524387605,03/22/2024,r5_E1_8_13,21,0.2378365916,50,1650,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,3.80952381,4.571428571,0.2380952381,0,18.46565738,52,0.4573780608,,3.214285714,12.33870968,7.84562212,12.33870968,1.807171436,4.382673241,,,,,,,,,,997.77,0.001,0.0728,"E, i",E,i,NR,E,i,staggered,Fragmented,7.994018533,350,2.619047619,0.002602827491,0.825,0.5938903833,2.602827491,2,0.6353428068
28,front facing up,r28,1.830544047,Agustin Soto,1.580645161,0.6106853673,1.580645161,0,0.6451612903,,5.870967742,0.02996550866,04/13/2023,r5_E1_6_4,31,0.2492593336,162.0324049,761,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,9.612903226,9.736842105,0.1612903226,0.1612903226,11.08416487,273,2.268259936,,7.951612903,7.338709677,7.596774194,7.951612903,5.733899395,11.39422387,,,,,,,,,,997.77,0.001,0.0728,"D, W",H,W,JLR,E,W,staggered,Whole,0.5394081775,350,3.741935484,0.002588313469,0.6849684968,0.2271601382,2.588313469,1,0.2946709632
49,bottom facing up,r49,3.908718918,Zack Morgan,1.983471074,0.7458826436,1.983471074,0,0.6611570248,,1.570247934,0.05690472236,03/19/2024,r5_E1_7_7,24.2,0.2486275479,97.94122645,1079,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,4.545454545,4.958677686,0,0,19.69222222,91,0.5904904262,0,0.6013824885,3.421658986,3.919354839,3.919354839,1.202901375,8.120174568,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,staggered,Whole,1.589534922,350,2.975206612,0.002659226745,0.755073478,0.327483938,2.659226745,1,0.4066639108
50,bottom facing up,r50,3.469909494,Zack Morgan,2.024793388,0.7874453125,2.024793388,0,0.6611570248,,1.487603306,0.04254500374,03/19/2024,r5_E1_7_8,24.2,0.257125,97.94122645,1079,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,4.462809917,4.917355372,0,0,17.80367074,100,0.57853125,0,0.6820276498,6.838709677,3.668202765,6.838709677,1.143601084,8.194659743,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,staggered,Whole,1.4593143,350,2.975206612,0.002571344773,0.755073478,0.3137829823,2.571344773,1,0.4205626406
43,bottom facing up,r43,1.966173256,Agustin Soto,3.081761006,1.296281779,2.48427673,0.5974842767,0.6918238994,,0.6918238994,0.2457298832,03/10/2023,r5_E1_5_7,31.8,0.2910020321,49.03922353,1078,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,3.238993711,4.402515723,0,0,14.07107363,114,0.2910020321,0.1257861635,3.041474654,4.921658986,1.751152074,4.921658986,0.9299392142,9.678051923,,,,,,,,,,997.77,0.001,0.0728,"D, W",H,W,DLR,E,W,parallel,Whole,0.8935329338,350,2.547169811,0.002377385115,0.7549019608,0.2456470717,2.377385115,1,0.4544527961
31,front facing up,r31,2.361774695,Zack Morgan,1.956521739,0.7024429731,1.956521739,0,0.6956521739,,1.956521739,0.1622150801,03/19/2024,r5_E1_7_4,23,0.2497575015,97.94122645,1079,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,5.652173913,5.695652174,0.1304347826,0,22.62817007,73,0.7024429731,,1.065668203,3.773041475,7.286866359,7.286866359,1.616502814,11.19800628,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,staggered,Whole,0.9169715521,350,3.695652174,0.00278531043,0.755073478,0.2487327082,2.78531043,1,0.388255304
15,standard,r15,3.905122492,Zack Morgan,1.985294118,0.7399148254,1.985294118,0,0.6985294118,,1.544117647,0.06703807428,02/25/2024,r5_E1_7_3,27.2,0.2603404015,97.94122645,1079,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,5.036764706,5.404411765,0,0,20.22823534,59,0.5754893086,0,11.7281106,12.55760369,14.63133641,14.63133641,1.683621156,8.233735103,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,JLR,E,W,staggered,Whole,1.573919576,350,3.492647059,0.00268313872,0.755073478,0.3258713921,2.68313872,1,0.4030397458
48,bottom facing up,r48,2.243664965,Agustin Soto,1.577181208,0.5654169311,1.577181208,0,0.7046979866,,4.563758389,0.1419448808,04/13/2023,r5_E1_6_9,29.8,0.2526330969,162.0324049,761,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,8.355704698,8.355704698,0.3691275168,0.3020134228,14.74756037,169,1.636100056,,2.960829493,4.435483871,4.82718894,4.82718894,2.952835217,11.51435739,,,,,,,,,,997.77,0.001,0.0728,"D, W",H,W,DLR,H,W,staggered,Whole,0.6134786266,350,3.791946309,0.00278941277,0.6849684968,0.2422551842,2.78941277,1,0.2734270206
32,front facing up,r32,2.608736313,Zack Morgan,2.03539823,0.7139167685,2.03539823,0,0.7079646018,,1.061946903,0.1405884529,03/19/2024,r5_E1_7_5,22.6,0.248318876,97.94122645,1079,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,5.132743363,5.398230088,0,0,24.26800341,67,0.372478314,,1.762672811,5.288018433,3.587557604,5.288018433,0.8550261869,11.03410606,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,staggered,Whole,0.9895081522,350,4.07079646,0.002851030148,0.755073478,0.2583834279,2.851030148,1,0.3793055463
45,bottom facing up,r45,1.826849922,Agustin Soto,3.074433657,1.148003631,2.524271845,0.5501618123,0.71197411,,1.197411003,0.08151543512,03/10/2023,r5_E1_5_9,30.9,0.2658534724,49.03922353,1078,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,3.883495146,4.563106796,0,0,20.11380387,122,0.4471172035,0,0.8709677419,5.986175115,2.806451613,5.986175115,0.6664369907,12.00413559,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,parallel,Whole,0.7370031186,350,2.686084142,0.002678069629,0.7549019608,0.2230955831,2.678069629,1,0.4034283878
105,bottom facing up,r105,14.51792105,Zack Morgan,2.763157895,0.9974762059,2.763157895,0,0.7456140351,,1.578947368,0.02707088004,03/19/2024,r5_E1_7_18,22.8,0.269160246,97.94122645,1079,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,4.605263158,4.824561404,0,0,22.26066281,73,0.5699864034,0,1.900921659,16.34792627,3.698156682,16.34792627,1.425250355,4.479732202,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,staggered,Whole,5.667509744,350,3.026315789,0.002770149181,0.755073478,0.6183738348,2.770149181,2,0.3903802565
75,front facing up,r75,13.75578896,Zack Morgan,2.20657277,0.842452154,2.20657277,0,0.7511737089,,1.737089202,0.127768998,03/22/2024,r5_E1_3_15,21.3,0.2867922226,144.1152692,483,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,5.305164319,5.44600939,0,0,18.81688134,72,0.6632070149,0,2.160138249,6.25,2.678571429,6.25,1.779653852,4.231226688,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,parallel,Whole,2.542313969,350,3.568075117,0.002619226219,0.5798319328,0.6190229009,2.619226219,2,0.1848177503
104,bottom facing up,r104,14.68892259,Zack Morgan,2.787610619,1.012186047,2.787610619,0,0.7522123894,,1.592920354,0.05063997923,03/19/2024,r5_E1_7_17,22.6,0.2731295681,97.94122645,1079,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,4.690265487,4.867256637,0,0,21.87479092,70,0.5783920266,0,6.221198157,24.19354839,5.391705069,24.19354839,1.73598046,4.414811921,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,staggered,Whole,5.767786561,350,3.097345133,0.002754049642,0.755073478,0.6238203783,2.754049642,2,0.3926623294
74,front facing up,r74,13.50635922,Zack Morgan,2.222222222,0.8369260642,2.222222222,0,0.787037037,,1.944444444,0.1590317522,03/22/2024,r5_E1_3_14,21.6,0.2964113144,144.1152692,483,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,5.87962963,6.111111111,0,0,19.60332757,81,0.7323103062,0,4.199308756,10.93894009,2.955069124,10.93894009,1.793033827,4.358439006,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,JLR,E,W,parallel,Whole,2.462377262,350,3.935185185,0.002655219281,0.5798319328,0.6092133622,2.655219281,2,0.1823124368
141,front facing up,r141,22.33138999,Zack Morgan,2.663551402,1.02889881,2.663551402,0,0.7943925234,,1.261682243,0.1529501588,03/22/2024,r5_E1_7_24,21.4,0.3068645572,97.94122645,1079,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,4.392523364,5.046728972,0,0,16.86629498,37,0.4873731203,0,8.536866359,17.66129032,18.14516129,18.14516129,0.9439764732,3.26305414,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,staggered,Whole,9.328640165,350,3.130841121,0.002588739901,0.755073478,0.793348743,2.588739901,3,0.4177366554
108,bottom facing up,r108,14.13096392,Zack Morgan,5.19047619,1.943206897,5.047619048,0.1428571429,0.8095238095,,1.142857143,0.02919158763,03/22/2024,r5_E1_8_18,21,0.3030689655,50,1650,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,4.142857143,4.952380952,0,0,19.95690078,69,0.427862069,0.006802721088,12.35599078,15.46658986,3.254608295,15.46658986,2.315388401,4.299281457,,,,,,,,,,997.77,0.001,0.0728,"E, ii",E,ii,NR,E,ii,staggered,Fragmented,8.748571184,350,3,0.002671087777,0.825,0.621287023,2.671087777,2,0.6191064695
26,front facing up,r26,2.114395591,Agustin Soto,3.197278912,1.105996316,2.857142857,0.3401360544,0.8503401361,,1.360544218,0.06435895998,03/10/2023,r5_E1_5_5,29.4,0.2941479565,49.03922353,1078,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,4.523809524,5.170068027,0,0,25.29933734,120,0.4706367304,0,0.9838709677,5.338709677,1.983870968,5.338709677,0.6126464316,12.51401505,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,parallel,Whole,0.7902194607,350,3.163265306,0.002890858554,0.7549019608,0.2310096753,2.890858554,1,0.3737330252
56,standard,r56,13.13933019,Agustin Soto,2.302631579,0.8273293391,2.302631579,0,0.8552631579,,3.388157895,0,03/14/2023,r5_E1_3_11,30.4,0.3072937545,144.1152692,483,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,6.578947368,6.776315789,0,0,21.62460477,108,1.217356028,0,6.407834101,10.97004608,12.54608295,12.54608295,1.686972578,4.742222906,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,NR,E,W,parallel,Whole,2.285303501,350,3.190789474,0.002783210349,0.5798319328,0.5868999422,2.783210349,2,0.1739284627
1,standard,r1,2.049371581,Agustin Soto,1.578947368,0.6095744157,1.578947368,0,0.8552631579,,1.447368421,0.025,02/09/2023,r5_E1_3_1,30.4,0.3301861419,144.1152692,483,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,7.368421053,7.368421053,0,0,18.1991618,314,0.5587765478,0,2.776497696,4.688940092,3.352534562,4.688940092,4.514202536,10.78078936,12.62204685,48.66666667,4.170506912,4.170506912,4.170506912,2.741935484,2.741935484,0.9539170507,0.9539170507,997.77,0.001,0.0728,"E, W",E,W,JLR,E,W,parallel,Whole,0.3829979731,350,5.921052632,0.002590245469,0.5798319328,0.2402649178,2.590245469,1,0.1868855686
4,standard,r4,2.834342649,Agustin Soto,2.913907285,1.051980187,2.913907285,0,0.8609271523,,1.158940397,0.3980852455,01/26/2023,r5_E1_4_1,30.2,0.310812328,100,650,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,5.562913907,5.860927152,0.06622516556,0,22.25528316,281,0.4184012108,,,,,,,10.13737725,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,NR,E,W,parallel,Whole,0.6666027452,350,4.40397351,0.002769926012,0.65,0.2732389201,2.769926012,1,0.2351877764
27,front facing up,r27,2.039733849,Agustin Soto,2.947368421,1.080411125,2.947368421,0,0.8771929825,,1.228070175,0.06515830241,03/10/2023,r5_E1_5_6,28.5,0.32155093,49.03922353,1078,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,4.631578947,5.438596491,0,0,21.26007313,127,0.450171302,0,0.9838709677,5.338709677,2.016129032,5.338709677,0.6564108236,11.67967741,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,parallel,Whole,0.8078234266,350,3.403508772,0.002728006361,0.7549019608,0.2335686394,2.728006361,1,0.396043546
2,standard,r2,2.136605559,Agustin Soto,1.587837838,0.5892484,1.587837838,0,0.8783783784,,2.601351351,0.025,02/09/2023,r5_E1_3_2,29.6,0.3259672,144.1152692,483,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,8.378378378,8.412162162,0,0,20.49046541,575,0.9653644,0,10.94470046,15.20374891,13.52534562,15.20374891,15.20374891,11.20337716,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,JLR,E,W,parallel,Whole,0.3838250436,350,5.777027027,0.002694683325,0.5798319328,0.2405241997,2.694683325,1,0.1796424436
34,front facing up,r34,2.097877825,Agustin Soto,2.748344371,0.9603603333,2.748344371,0,0.8940397351,,2.218543046,0.0705057391,04/13/2023,r5_E1_8_6,30.2,0.3124063735,50,1650,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,4.933774834,5.397350993,0,0,24.5436656,127,0.7752306305,,4.244239631,8.30875576,11.32258065,11.32258065,1.077516422,12.37413468,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,staggered,Whole,1.212262746,350,2.715231788,0.002861784557,0.825,0.2312714893,2.861784557,1,0.577851928
57,standard,r57,11.06065334,Agustin Soto,2.261146497,0.8468893594,2.261146497,0,0.923566879,,3.152866242,0.10124454,03/14/2023,r5_E1_3_12,31.4,0.3459125552,144.1152692,483,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,6.751592357,6.910828025,0,0,19.93125709,112,1.180873895,0,9.072580645,13.5656682,16.1578341,16.1578341,1.715957695,4.856374582,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,NR,E,W,parallel,Whole,2.005374303,350,3.598726115,0.002669943213,0.5798319328,0.5497811521,2.669943213,2,0.1813070387
72,standard,r72,14.54598934,Zack Morgan,4.62962963,1.77464869,4.62962963,0,0.9259259259,,1.342592593,0.1390135228,03/22/2024,r5_E1_8_12,21.6,0.3549297379,50,1650,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,4.212962963,4.62962963,0,0,18.59217447,62,0.51464812,0,4.556451613,15.92741935,1.491935484,,2.29096944,4.090050619,,,,,,,,,,997.77,0.001,0.0728,"E, i",E,i,NR,E,i,staggered,Fragmented,9.220679172,350,2.87037037,0.002608758374,0.825,0.6378303392,2.608758374,2,0.6338983864
