Order,No.,Fur Orientation,Fur Density [furs/cm^2],Weber #,Maximum Penetration Depth [mm],Normalized Maximum Penetration Depth [mm],Steady State Penetration Depth [mm],Max - Final Pen,Delta_Pen,Sucking Effect Notes,Delta_pos,Delta_spread,Date,Filename,Names,Resolution [pixels/mm],Inter-fiber spacing (um) [d],Normalized Delta Pen,Number of Drops,Needle,Fur Sample,Fur Type,Replication,Camera Settings,Lighting,Notes,Droplet Final Spread [mm],Droplet Maximum Spread [mm],Steady State Dome Height [mm],Minimum Dome Height [mm],Volume Below Fur at Max. Spread [mm^3],Video Index of Max. Spread,Normalized Delta Spread,Delta_DomeHeight,Tausp,Tausx,Taush,Tauss,Taumaxspread,Initial Spread,Height [level],Droplet Velocity [m/s],Droplet Diameter [mm],Aspect Ratio,Modified Aspect Ratio,Initial Impact Classification,Initial Impact Dome,Initial Impact Shape,Rebound Type,Final Impact Dome,Final Impact Shape,Fur Arrangement,Product,Fragmentation,Fur Strand Square Length Dimension (um) [l],Do (m),Density of Water (kg/m^3),Viscosity of Water,Surface Tension of Water (N/m)
116,h116,standard,49.03922353,26.16779979,6.195286195,2.216269079,5.723905724,0.4713804714,0.03367003367,1,0.04508987836,1.851851852,03/28/2023,h5_E1_5_20,Agustin Soto,29.7,1078,0.01204494064,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,4.410774411,4.747474747,0,0,22.87416647,54,0.6624717354,0,9.919354839,23.9516129,2.016129032,,3.252133974,2.558922559,3,0.826446281,2.795367338,0.7549019608,0.3864999415,"E, i",E,i,NR,E,i,parallel,10.11385309,Fragmented,350,0.002795367338,997.77,0.001,0.0728
117,h117,standard,49.03922353,19.40010566,5.732087227,2.180430352,5.264797508,0.4672897196,0.03115264798,1,0.01186569874,1.775700935,03/28/2023,h5_E1_5_21,Agustin Soto,32.1,1078,0.01185016496,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,4.174454829,4.6105919,0,0,19.02568637,65,0.6754594025,0,9.884792627,12.92626728,2.419354839,,3.163401535,2.398753894,3,0.733782298,2.628878846,0.7549019608,0.4109772173,"E, i",E,i,NR,E,i,parallel,7.973001439,Fragmented,350,0.002628878846,997.77,0.001,0.0728
124,h124,standard,50,29.32347928,3.623188406,1.276264259,3.115942029,0.5072463768,0,1,0.03126932832,1.304347826,06/06/2023,h5_E1_8_19,Hunter Benjamin,27.6,1650,0,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,4.347826087,5.507246377,0.2536231884,0.1086956522,23.95959929,46,0.4594551331,0.3623188406,4.65437788,13.68663594,12.21198157,,1.630915574,3.043478261,3,0.8681265985,2.838901412,0.825,0.5825097401,"E, W",E,W,DLR,H,W,staggered,17.0812123,Whole,350,0.002838901412,997.77,0.001,0.0728
135,h135,front facing up,49.03922353,25.12128399,5.673830322,2.027974437,5.39,0.2838303221,0,1,0.003890942025,1.93877551,03/28/2023,h5_E1_5_24,Agustin Soto,29.4,1078,0,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,4.693877551,5.238095238,0,0,22.93349371,262,0.6929687621,0,9.735023041,18.02995392,1.900921659,,22.17977649,2.755102041,3,0.8094023324,2.797781973,0.7549019608,0.3861663715,"E, ii",E,ii,NR,E,ii,parallel,9.700995085,Fragmented,350,0.002797781973,997.77,0.001,0.0728
152,h152,bottom facing up,49.03922353,26.02460075,7.929824561,2.72497526,7.01754386,0.9122807018,0,1,0.08353427548,2.105263158,03/28/2023,h5_E1_5_26,Agustin Soto,28.5,1078,0,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,4.596491228,4.736842105,0,0,25.80665194,130,0.7234447592,0,9.193548387,14.30875576,2.97235023,,7.957344853,2.49122807,3,0.8077779588,2.910053782,0.7549019608,0.3712678162,"E, PDF",E,PDF,NR,E,iii,parallel,9.662096686,Fragmented,350,0.002910053782,997.77,0.001,0.0728
199,h199,bottom facing up,144.1152692,87.03616536,5.483870968,2.070358857,5.483870968,0,0.3978494624,1,0.004595618583,2.007168459,06/12/2023,h5_E1_3_34,Hunter Benjamin,27.9,483,0.1502025053,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,7.275985663,7.311827957,0,0,19.46047403,161,0.7577784051,0,11.19815668,16.7281106,4.470046083,,29.81316754,5.268817204,4,1.548387097,2.648753838,0.5798319328,0.1827574501,"E, ii",E,ii,NR,H,i,parallel,15.90650764,Fragmented,350,0.002648753838,997.77,0.001,0.0728
13,h13,standard,97.94122645,1.286791073,0,0,0,0,0,,0.06064019948,0.7843137255,04/13/2023,h5_E1_7_1,Agustin Soto,30.6,1079,0,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,3.790849673,4.738562092,2.549019608,1.503267974,0,110,0.29356891,4.77124183,0,11.14631336,10.5702765,,0.748451356,3.006535948,1,0.1874625891,2.671651183,0.755073478,0.4047727318,"T, W",T,W,JIB,H,W,staggered,0.5208579379,Whole,350,0.002671651183,997.77,0.001,0.0728
14,h14,standard,97.94122645,1.283036741,0,0,0,0,0,,0.1795865413,1.089108911,04/13/2023,h5_E1_7_2,Agustin Soto,30.3,1079,0,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,4.125412541,5.01650165,2.607260726,1.518151815,0,116,0.3978832685,4.917491749,0,11.20391705,11.08870968,,0.8782939996,3.03630363,1,0.184932056,2.737257375,0.755073478,0.3950711971,"T, W",T,W,JIB,H,W,staggered,0.506890861,Whole,350,0.002737257375,997.77,0.001,0.0728
15,h15,standard,97.94122645,1.564065826,0,0,0,0,0,,0.1335869085,1.01754386,04/13/2023,h5_E1_7_3,Agustin Soto,28.5,1079,0,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,4.210526316,5.333333333,1.754385965,0.350877193,23.69871346,117,0.3506329442,2.98245614,0,10.109447,9.648617512,,0.8883225882,3.192982456,1,0.1983023097,2.902020122,0.755073478,0.3726409543,"T, W",T,W,JIB,H,W,staggered,0.5828349822,Whole,350,0.002902020122,997.77,0.001,0.0728
19,h19,front facing up,144.1152692,1.61776337,0,0,0,0,0,,0.1568740861,1.174496644,04/04/2023,h5_E1_3_4,Agustin Soto,29.8,483,0,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,3.724832215,4.966442953,1.375838926,0.4362416107,12.61303905,136,0.4583233267,,0,4.052419355,5.262096774,,0.9770910363,2.55033557,1,0.2146189463,2.562594081,0.5798319328,0.1889021366,"T, W",T,W,JLR,T,W,parallel,0.3055989572,Whole,350,0.002562594081,997.77,0.001,0.0728
20,h20,front facing up,144.1152692,1.515600905,0,0,0,0,0,,0.607259472,0.8223684211,04/04/2023,h5_E1_3_5,Agustin Soto,30.4,483,0,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,3.388157895,4.769736842,1.546052632,0.2631578947,15.05113463,114,0.3307148924,,0,7.036290323,6.875,,0.9611287082,2.565789474,1,0.2108805668,2.486638612,0.5798319328,0.1946722354,"T, W",T,W,JLR,T,W,parallel,0.2950454162,Whole,350,0.002486638612,997.77,0.001,0.0728
21,h21,front facing up,144.1152692,1.630274799,0,0,0,0,0,,0.08885554904,1.092715232,04/04/2023,h5_E1_3_6,Agustin Soto,30.2,483,0,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,3.774834437,4.933774834,1.655629139,0.5960264901,18.02452803,105,0.3879339219,,0,4.447004608,4.585253456,,0.7538717265,2.682119205,1,0.2054973645,2.816756077,0.5798319328,0.1718570881,"T, W",T,W,JLR,T,W,parallel,0.2801742799,Whole,350,0.002816756077,997.77,0.001,0.0728
22,h22,front facing up,100,1.812291815,0,0,0,0,0,,0.6119329613,0.9797297297,04/04/2023,h5_E1_4_4,Agustin Soto,29.6,650,0,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,3.581081081,4.898648649,2.364864865,1.283783784,-0.7020150871,116,0.3861948783,,0,4.277073733,5.158410138,,0.9599389006,2.601351351,1,0.228304591,2.536879138,0.65,0.2567929745,"T, W",T,W,JLR,T,W,parallel,0.4653838058,Whole,350,0.002536879138,997.77,0.001,0.0728
23,h23,front facing up,100,1.529759322,0,0,0,0,0,,0.5538751861,0.8783783784,04/04/2023,h5_E1_4_5,Agustin Soto,29.6,650,0,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,3.648648649,5.202702703,1.587837838,0.3040540541,16.06113443,118,0.3300262336,,0,3.966013825,4.743663594,,0.9745959538,2.77027027,1,0.2047837238,2.66154108,0.65,0.2447652394,"T, W",T,W,JLR,T,W,parallel,0.3744319065,Whole,350,0.00266154108,997.77,0.001,0.0728
24,h24,front facing up,100,1.645219421,0,0,0,0,0,,0.6332976479,0.8666666667,04/04/2023,h5_E1_4_6,Agustin Soto,30,650,0,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,3.5,4.766666667,1.666666667,0.3666666667,17.13090991,101,0.3330489362,,0,5.054723502,5.054723502,,0.9354142488,2.633333333,1,0.2147782805,2.602220192,0.65,0.2503449714,"T, W",T,W,JLR,T,W,parallel,0.4118724089,Whole,350,0.002602220192,997.77,0.001,0.0728
29,h29,front facing up,162.0324049,1.566406471,0.761,0.285846807,0,0.761,0,,0.1046850412,0.824742268,04/05/2023,h5_E1_6_5,Agustin Soto,29.1,761,0,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,3.642611684,5.085910653,2.714776632,1.305841924,-3.016014631,127,0.3097896766,4.776632302,1.486175115,4.251152074,6.947004608,,0.8560880226,2.817869416,1,0.2071939392,2.662265177,0.6849684968,0.28648567,"T, W",T,W,JLR,T,W,staggered,0.4487530073,Whole,350,0.002662265177,997.77,0.001,0.0728
37,h37,bottom facing up,144.1152692,1.912098725,0,0,0,0,0,,0.3978894479,1.02739726,04/04/2023,h5_E1_3_7,Agustin Soto,29.2,483,0,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,3.835616438,4.931506849,2.226027397,1.198630137,-2.445153667,103,0.4091909113,,0,6.538018433,5.213133641,,0.938830063,2.808219178,1,0.2357216175,2.51080176,0.5798319328,0.1927987725,"T, W",T,W,JLR,T,W,parallel,0.368650287,Whole,350,0.00251080176,997.77,0.001,0.0728
38,h38,bottom facing up,144.1152692,1.725967955,0,0,0,0,0,,0.1972449177,1.25,04/04/2023,h5_E1_3_8,Agustin Soto,28.8,483,0,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,4.270833333,5.277777778,2.395833333,1.25,-3.399747422,117,0.4603537127,,2.695852535,7.995391705,6.612903226,,0.8988701339,3.020833333,1,0.2153563348,2.715303397,0.5798319328,0.1782782351,"T, W",T,W,JLR,T,W,parallel,0.3077025208,Whole,350,0.002715303397,997.77,0.001,0.0728
39,h39,bottom facing up,144.1152692,1.590023238,0,0,0,0,0,,0.1571489225,0.9931506849,04/04/2023,h5_E1_3_9,Agustin Soto,29.2,483,0,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,3.904109589,5.136986301,2.431506849,1.198630137,-2.743031898,110,0.3805310545,,2.641129032,9.536290323,6.794354839,,0.8616747471,2.910958904,1,0.2108335316,2.609907058,0.5798319328,0.1854776766,"T, W",T,W,JLR,T,W,parallel,0.294913816,Whole,350,0.002609907058,997.77,0.001,0.0728
40,h40,bottom facing up,100,1.810973994,0,0,0,0,0,,1.191813496,1.091549296,04/04/2023,h5_E1_4_7,Agustin Soto,28.4,650,0,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,3.661971831,4.85915493,2.746478873,1.654929577,-1.662289342,106,0.4117840344,,1.149193548,7.278225806,6.189516129,,0.9545605096,2.570422535,1,0.2232644881,2.650781003,0.65,0.2457587929,"T, W",T,W,JLR,T,W,parallel,0.4450627826,Whole,350,0.002650781003,997.77,0.001,0.0728
41,h41,bottom facing up,100,1.482377838,0,0,0,0,0,,0.549880111,0.5839416058,04/04/2023,h5_E1_4_8,Agustin Soto,27.4,650,0,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,3.321167883,4.197080292,2.518248175,1.751824818,-9.480645295,187,0.2737638691,,0,7.488479263,6.428571429,,4.363554669,2.737226277,1,0.225181797,2.133011955,0.65,0.3054144811,"T, W",T,W,JLR,T,W,parallel,0.4527396581,Whole,350,0.002133011955,997.77,0.001,0.0728
42,h42,bottom facing up,100,1.751290681,0,0,0,0,0,,0.615243536,0.9440559441,04/04/2023,h5_E1_4_9,Agustin Soto,28.6,650,0,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,3.741258741,5,2.692307692,1.433566434,-1.065899556,124,0.3576779796,,1.405529954,9.00921659,7.857142857,,0.9447762303,2.797202797,1,0.2200274286,2.639401915,0.65,0.2468183174,"T, W",T,W,JLR,T,W,parallel,0.4322506192,Whole,350,0.002639401915,997.77,0.001,0.0728
91,h91,bottom facing up,144.1152692,8.673206237,0,0,0,0,0,,0.05174586261,1.142857143,03/23/2023,h5_E1_3_16,Agustin Soto,31.5,483,0,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,3.841269841,5.46031746,2.412698413,0.8888888889,2.893900999,65,0.4243930886,4.317460317,4.665898618,40.26497696,44.06682028,,1.440107214,2.698412698,2,0.4847619048,2.692921194,0.5798319328,0.1797599938,"T, W",T,W,JIB,H,W,parallel,1.5590955,Whole,350,0.002692921194,997.77,0.001,0.0728
1,h1,standard,144.1152692,2.122572065,0.4834938479,0.1934964273,0.4834938479,0,0,,0.2452320424,2.091503268,03/31/2023,h5_E1_3_1,Agustin Soto,30.6,483,0,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,5.196078431,5.22875817,1.568627451,0.9150326797,1.172830056,246,0.8370290788,2.843137255,0.6048387097,5.927419355,7.620967742,,5.280567007,3.104575163,1,0.248956053,2.498722351,0.5798319328,0.1937308069,"D, W",H,W,JIB,H,W,parallel,0.4112075987,Whole,350,0.002498722351,997.77,0.001,0.0728
2,h2,standard,144.1152692,3.131804064,0.483924871,0.201954807,0.483924871,0,0,,0.05369384398,1.885521886,03/31/2023,h5_E1_3_2,Agustin Soto,29.7,483,0,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,4.882154882,4.949494949,1.212121212,0.7744107744,3.504155441,190,0.7868787724,2.02020202,0,3.588709677,9.233870968,,4.639430133,2.996632997,1,0.3088061112,2.396203776,0.5798319328,0.2020193367,"D, W",H,W,JIB,H,W,parallel,0.6326849795,Whole,350,0.002396203776,997.77,0.001,0.0728
3,h3,standard,144.1152692,2.311605997,0.4839847904,0.1852675967,0.4839847904,0,0,,0.06735265542,1.580756014,03/31/2023,h5_E1_3_3,Agustin Soto,29.1,483,0,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,4.879725086,5.085910653,1.683848797,0.8934707904,2.359553131,114,0.605107585,2.920962199,0,7.880184332,8.986175115,,0.9726554086,3.298969072,1,0.2540921523,2.612355312,0.5798319328,0.1853038502,"D, W",H,W,JIB,H,W,parallel,0.4283494913,Whole,350,0.002612355312,997.77,0.001,0.0728
6,h6,standard,100,1.606066553,1.025641026,0.3918214632,1.025641026,0,0,,0.1314186801,1.762820513,03/31/2023,h5_E1_4_3,Agustin Soto,31.2,650,0,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,5.064102564,5.224358974,1.666666667,0.9615384615,-0.326420843,187,0.6734431399,2.852564103,1.008064516,9.314516129,10.52419355,,2.694326606,3.301282051,1,0.2115819701,2.617623387,0.65,0.2488718365,"D, W",H,W,JIB,H,W,parallel,0.3997047327,Whole,350,0.002617623387,997.77,0.001,0.0728
